122764	Tortula obtusissima	kingdom	Viridiplantae	phylum	Streptophyta	class	Bryopsida	order	Pottiales	family	Pottiaceae	genus	Tortula
52988	Hedwigia ciliata	kingdom	Viridiplantae	phylum	Streptophyta	class	Bryopsida	order	Hedwigiales	family	Hedwigiaceae	genus	Hedwigia
110872	Gilia sp. Porter and Heil 7991	kingdom	Viridiplantae	phylum	Streptophyta	order	Ericales	family	Polemoniaceae	genus	Gilia
65528	Bartramia halleriana	kingdom	Viridiplantae	phylum	Streptophyta	class	Bryopsida	order	Bartramiales	family	Bartramiaceae	genus	Bartramia
129293	Hymenodontopsis mnioides	kingdom	Viridiplantae	phylum	Streptophyta	class	Bryopsida	order	Rhizogoniales	family	Aulacomniaceae	genus	Hymenodontopsis
94513	Anacamptodon splachnoides	kingdom	Viridiplantae	phylum	Streptophyta	class	Bryopsida	order	Hypnales	family	Amblystegiaceae	genus	Anacamptodon
94449	Fontinalis dalecarlica	kingdom	Viridiplantae	phylum	Streptophyta	class	Bryopsida	order	Hypnales	family	Fontinalaceae	genus	Fontinalis
41854	Leptobryum pyriforme	kingdom	Viridiplantae	phylum	Streptophyta	class	Bryopsida	order	Splachnales	family	Meesiaceae	genus	Leptobryum
129296	Notothylas sp. Wheeler 688	kingdom	Viridiplantae	phylum	Streptophyta	class	Anthocerotopsida	order	Notothyladales	family	Notothyladaceae	genus	Notothylas
180806	Daucus arcanus	kingdom	Viridiplantae	phylum	Streptophyta	order	Apiales	family	Apiaceae	subfamily	Apioideae	genus	Daucus
79169	Daucus montanus	kingdom	Viridiplantae	phylum	Streptophyta	order	Apiales	family	Apiaceae	subfamily	Apioideae	genus	Daucus
1868648	Halimeda discoidea.ip	kingdom	Viridiplantae	phylum	Chlorophyta	class	Ulvophyceae	order	Bryopsidales	family	Halimedaceae	genus	Halimeda
1842907	Tillandsia extensa	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
49877	Tillandsia secunda	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842930	Tillandsia spiraliflora	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842927	Tillandsia propagulifera	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842922	Tillandsia mima	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842901	Tillandsia carnosa	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
106481	Tillandsia hildae	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842916	Tillandsia kegeliana	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842908	Tillandsia flexuosa	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842899	Tillandsia argentea	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842914	Tillandsia juruana	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1673705	Tillandsia paraensis	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842911	Tillandsia funckiana var. recurvifolia	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842903	Tillandsia chlorophylla	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
561114	Tillandsia exserta	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842924	Tillandsia novakii	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842928	Tillandsia pueblensis	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
622464	Tillandsia flabellata	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842929	Tillandsia socialis	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842923	Tillandsia nicolasensis	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
588387	Tillandsia prodigiosa	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
588394	Tillandsia gymnobotrya	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
588390	Tillandsia macdougallii	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842926	Tillandsia utriculata subsp. pringlei	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842900	Tillandsia calcicola	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842909	Tillandsia fresnilloensis	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842921	Tillandsia may-patii	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842925	Tillandsia pinicola	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
588389	Tillandsia makoyana	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842905	Tillandsia cucaensis	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842913	Tillandsia izabalensis	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842912	Tillandsia huamelulaensis	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842898	Tillandsia aff. comitanensis JPP-2016	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842904	Tillandsia comitanensis	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842920	Tillandsia marnieri-lapostollei	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842897	Tillandsia adpressiflora	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1842932	Tillandsia triglochinoides	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
49887	Lemeltonia dodsonii	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Lemeltonia
294042	Tillandsia caput-medusae	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
294078	Tillandsia punctulata	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
294075	Tillandsia paniculata	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
294036	Tillandsia barthlottii	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
294041	Tillandsia cacticola	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
294090	Pseudalcantarea viridiflora	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Pseudalcantarea
294048	Tillandsia disticha	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
294092	Barfussia wagneriana	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Barfussia
72644	Catopsis nutans	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Catopsis
220113	Tillandsia fasciculata	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
294064	Tillandsia juncea	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
294038	Tillandsia biflora	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
294039	Tillandsia brachyphylla	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
294065	Tillandsia kauffmannii	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
294074	Lemeltonia narthecioides	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Lemeltonia
294063	Tillandsia ixioides	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Bromeliaceae	subfamily	Tillandsioideae	genus	Tillandsia
1803730	Adiantum tricholepis	kingdom	Viridiplantae	phylum	Streptophyta	class	Polypodiopsida	order	Polypodiales	family	Pteridaceae	subfamily	Vittarioideae	genus	Adiantum
1705935	Meliosma dentata	kingdom	Viridiplantae	phylum	Streptophyta	order	Proteales	family	Sabiaceae	genus	Meliosma
1705924	Meliosma alba	kingdom	Viridiplantae	phylum	Streptophyta	order	Proteales	family	Sabiaceae	genus	Meliosma
1705950	Meliosma grandifolia	kingdom	Viridiplantae	phylum	Streptophyta	order	Proteales	family	Sabiaceae	genus	Meliosma
1705937	Meliosma cf. dentata JDZ-2015	kingdom	Viridiplantae	phylum	Streptophyta	order	Proteales	family	Sabiaceae	genus	Meliosma
1700990	Commiphora fulvotomentosa	kingdom	Viridiplantae	phylum	Streptophyta	order	Sapindales	family	Burseraceae	genus	Commiphora
1700983	Commiphora chiovendana	kingdom	Viridiplantae	phylum	Streptophyta	order	Sapindales	family	Burseraceae	genus	Commiphora
245815	Bursera spinescens	kingdom	Viridiplantae	phylum	Streptophyta	order	Sapindales	family	Burseraceae	genus	Bursera
80324	Bursera sarukhanii	kingdom	Viridiplantae	phylum	Streptophyta	order	Sapindales	family	Burseraceae	genus	Bursera
80291	Bursera copallifera	kingdom	Viridiplantae	phylum	Streptophyta	order	Sapindales	family	Burseraceae	genus	Bursera
1073794	Adiantum princeps	kingdom	Viridiplantae	phylum	Streptophyta	class	Polypodiopsida	order	Polypodiales	family	Pteridaceae	subfamily	Vittarioideae	genus	Adiantum
306129	Adiantum tenerum	kingdom	Viridiplantae	phylum	Streptophyta	class	Polypodiopsida	order	Polypodiales	family	Pteridaceae	subfamily	Vittarioideae	genus	Adiantum
1075237	Adiantum sp. Wen 8681	kingdom	Viridiplantae	phylum	Streptophyta	class	Polypodiopsida	order	Polypodiales	family	Pteridaceae	subfamily	Vittarioideae	genus	Adiantum
1470441	Urtica mexicana	kingdom	Viridiplantae	phylum	Streptophyta	order	Rosales	family	Urticaceae	genus	Urtica
1470442	Urtica spirealis	kingdom	Viridiplantae	phylum	Streptophyta	order	Rosales	family	Urticaceae	genus	Urtica
1470443	Urtica subincisa	kingdom	Viridiplantae	phylum	Streptophyta	order	Rosales	family	Urticaceae	genus	Urtica
168539	Genistidium dumosum	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Genistidium
206390	Peteria glandulosa	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Peteria
1854454	Coursetia polyphylla var. polyphylla	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Coursetia
168518	Coursetia glabella	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Coursetia
168523	Coursetia hidalgoana	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Coursetia
168531	Coursetia paniculata	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Coursetia
168532	Coursetia planipetiolata	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Coursetia
168513	Coursetia chiapensis	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Coursetia
168529	Coursetia oaxacensis	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Coursetia
171245	uncultured Chlorophyta	kingdom	Viridiplantae	phylum	Chlorophyta
482600	Oenothera elata subsp. elata	kingdom	Viridiplantae	phylum	Streptophyta	order	Myrtales	family	Onagraceae	subfamily	Onagroideae	genus	Oenothera
683195	Coursetia guatemalensis	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Coursetia
1768666	Coursetia barrancana	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Coursetia
1768668	Coursetia robinioides	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Coursetia
109614	Coursetia caribaea var. sericea	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Coursetia
1854452	Coursetia caribaea var. tomentosa	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Coursetia
29695	Phragmites australis	kingdom	Viridiplantae	phylum	Streptophyta	class	Liliopsida	order	Poales	family	Poaceae	subfamily	Arundinoideae	genus	Phragmites
462565	Senecio stoechadiformis	kingdom	Viridiplantae	phylum	Streptophyta	order	Asterales	family	Asteraceae	subfamily	Asteroideae	genus	Senecio
462508	Senecio callosus	kingdom	Viridiplantae	phylum	Streptophyta	order	Asterales	family	Asteraceae	subfamily	Asteroideae	genus	Senecio
462494	Roldana petasitis	kingdom	Viridiplantae	phylum	Streptophyta	order	Asterales	family	Asteraceae	subfamily	Asteroideae	genus	Roldana
462492	Roldana albonervia	kingdom	Viridiplantae	phylum	Streptophyta	order	Asterales	family	Asteraceae	subfamily	Asteroideae	genus	Roldana
542676	Verdigellas peltata	kingdom	Viridiplantae	phylum	Chlorophyta	class	Palmophyllophyceae	order	Palmophyllales	family	Palmophyllaceae	genus	Verdigellas
312459	Samyda mexicana	kingdom	Viridiplantae	phylum	Streptophyta	order	Malpighiales	family	Salicaceae	genus	Samyda
1639863	Lysiloma microphyllum	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Caesalpinioideae	genus	Lysiloma
1401399	Combretum fruticosum	kingdom	Viridiplantae	phylum	Streptophyta	order	Myrtales	family	Combretaceae	genus	Combretum
511499	Capparis indica	kingdom	Viridiplantae	phylum	Streptophyta	order	Brassicales	family	Capparaceae	genus	Capparis
93772	Guazuma ulmifolia	kingdom	Viridiplantae	phylum	Streptophyta	order	Malvales	family	Malvaceae	subfamily	Byttnerioideae	genus	Guazuma
321550	Libidibia coriaria	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Caesalpinioideae	genus	Libidibia
1582192	Lonchocarpus magallanesii	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Lonchocarpus
323072	Croton niveus	kingdom	Viridiplantae	phylum	Streptophyta	order	Malpighiales	family	Euphorbiaceae	subfamily	Crotonoideae	genus	Croton
284494	Vachellia macracantha	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Caesalpinioideae	genus	Vachellia
100150	Lonchocarpus lanceolatus	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Lonchocarpus
1639854	Cnidoscolus spinosus	kingdom	Viridiplantae	phylum	Streptophyta	order	Malpighiales	family	Euphorbiaceae	subfamily	Crotonoideae	genus	Cnidoscolus
504242	Croton roxanae	kingdom	Viridiplantae	phylum	Streptophyta	order	Malpighiales	family	Euphorbiaceae	subfamily	Crotonoideae	genus	Croton
1129491	Piscidia carthagenensis	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Piscidia
1354742	Marsdenia astephanoides	kingdom	Viridiplantae	phylum	Streptophyta	order	Gentianales	family	Apocynaceae	subfamily	Asclepiadoideae	genus	Marsdenia
671249	Thouinidium decandrum	kingdom	Viridiplantae	phylum	Streptophyta	order	Sapindales	family	Sapindaceae	genus	Thouinidium
62117	Lonchocarpus eriocarinalis	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Lonchocarpus
121081	Gyrocarpus jatrophifolius	kingdom	Viridiplantae	phylum	Streptophyta	order	Laurales	family	Hernandiaceae	genus	Gyrocarpus
1639867	Pterocarpus orbiculatus	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Papilionoideae	genus	Pterocarpus
648273	Mimosa arenosa	kingdom	Viridiplantae	phylum	Streptophyta	order	Fabales	family	Fabaceae	subfamily	Caesalpinioideae	genus	Mimosa
363212	Pisonia aculeata	kingdom	Viridiplantae	phylum	Streptophyta	order	Caryophyllales	family	Nyctaginaceae	genus	Pisonia
203071	Randia thurberi	kingdom	Viridiplantae	phylum	Streptophyta	order	Gentianales	family	Rubiaceae	subfamily	Ixoroideae	genus	Randia
1841237	Zanthoxylum sp. 3 RB-2016	kingdom	Viridiplantae	phylum	Streptophyta	order	Sapindales	family	Rutaceae	subfamily	Amyridoideae	genus	Zanthoxylum
1056470	Zanthoxylum fagara	kingdom	Viridiplantae	phylum	Streptophyta	order	Sapindales	family	Rutaceae	subfamily	Amyridoideae	genus	Zanthoxylum
202651	Forchhammeria pallida	kingdom	Viridiplantae	phylum	Streptophyta	order	Brassicales	family	Resedaceae	genus	Forchhammeria
